ShipmentNumber,CollectionPostcode,DeliveryPostcode,BookingDate,ScheduledCollectionDate,ScheduledDeliveryDate,FirstCollectionScheduleEarliest,FirstCollectionScheduleLatest,LastDeliveryScheduleEarliest,LastDeliveryScheduleLatest,VehicleType
SEZHUK-210105-000223,DG16 5HT,EH54 5DE,1/5/2021,1/6/2021,1/7/2021,1/6/2021 14:00,1/6/2021 16:00,1/7/2021 6:30,1/7/2021 7:00,Tractor Unit / Curtain side
SEZHUK-201218-000183,DG16 5HT,EH21 8JU,12/18/2020,12/22/2020,12/23/2020,12/22/2020 10:00,12/22/2020 12:00,12/23/2020 8:00,12/23/2020 12:00,Tractor Unit / Curtain side
SEZHUK-210118-000464,DG16 5HU,LA4 4DD,1/18/2021,1/20/2021,1/20/2021,1/20/2021 7:00,1/20/2021 9:00,1/20/2021 8:00,1/20/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210118-000471,DG16 5HU,LL54 5RL,1/18/2021,1/19/2021,1/20/2021,1/19/2021 13:00,1/19/2021 15:00,1/20/2021 8:00,1/20/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210120-000569,DN8 5TG,CT15 7HX,1/20/2021,1/22/2021,1/22/2021,1/21/2021 6:00,1/22/2021 10:00,1/22/2021 8:00,1/22/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210121-000642,DN8 5TG,PA31 8LZ,1/21/2021,1/22/2021,1/25/2021,1/22/2021 10:00,1/22/2021 12:00,1/25/2021 8:00,1/25/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210122-000671,DN8 5TG,GL4 0UG,1/22/2021,1/25/2021,1/26/2021,1/25/2021 6:00,1/25/2021 21:00,1/26/2021 8:30,1/26/2021 9:00,Tractor Unit / Curtain side
SEZHUK-210127-000836,DN8 5TG,B29 6SJ,1/27/2021,1/28/2021,1/29/2021,1/28/2021 10:00,1/28/2021 12:00,1/29/2021 8:00,1/29/2021 16:00,Tractor Unit / Curtain side
SEZHUK-210202-001013,DN8 5TG,SN8 2RN,2/2/2021,2/3/2021,2/4/2021,2/3/2021 13:00,2/3/2021 15:00,2/4/2021 8:00,2/4/2021 15:59,Tractor Unit / Curtain side
SEZHUK-210202-001015,DN8 5TG,BH16 6AG,2/2/2021,2/3/2021,2/4/2021,2/3/2021 15:00,2/3/2021 17:00,2/4/2021 10:00,2/4/2021 12:00,Tractor Unit / Curtain side
